Imagen,Tipo,Ground Truth,Predicción,Distancia (px)
tipo2_img2520,Normal,"(11, 34)","(42, 30)",31.26
tipo2_img3583,Normal,"(9, 32)","(52, 33)",43.01
tipo2_img10130,Normal,"(11, 32)","(42, 31)",31.02
tipo2_img5015,Normal,"(7, 31)","(58, 29)",51.04
tipo2_img9417,Normal,"(1, 32)","(59, 30)",58.03
tipo2_img4185,Normal,"(8, 36)","(48, 31)",40.31
tipo2_img4544,Normal,"(11, 30)","(50, 31)",39.01
tipo2_img4235,Normal,"(7, 30)","(35, 30)",28.00
tipo2_img4484,Normal,"(3, 31)","(46, 32)",43.01
tipo2_img836,Normal,"(14, 30)","(49, 30)",35.00
tipo2_img8814,Normal,"(7, 31)","(45, 31)",38.00
tipo2_img7293,Normal,"(13, 34)","(57, 29)",44.28
tipo2_img8608,Normal,"(10, 32)","(41, 32)",31.00
tipo2_img6393,Normal,"(2, 33)","(52, 29)",50.16
tipo2_img6322,Normal,"(8, 36)","(60, 35)",52.01
tipo2_img4857,Normal,"(10, 32)","(52, 31)",42.01
tipo2_img805,Normal,"(9, 32)","(44, 32)",35.00
tipo2_img7573,Normal,"(7, 31)","(62, 32)",55.01
tipo2_img2073,Normal,"(8, 33)","(43, 27)",35.51
tipo2_img2112,Normal,"(9, 31)","(42, 33)",33.06
tipo2_img2677,Normal,"(12, 32)","(58, 29)",46.10
tipo2_img1035,Normal,"(11, 30)","(46, 28)",35.06
tipo2_img8352,Normal,"(8, 33)","(49, 30)",41.11
tipo2_img3800,Normal,"(4, 30)","(43, 29)",39.01
tipo2_img2742,Normal,"(8, 34)","(48, 30)",40.20
tipo2_img5766,Normal,"(1, 32)","(63, 30)",62.03
tipo2_img8218,Normal,"(7, 33)","(60, 31)",53.04
tipo2_img8907,Normal,"(7, 33)","(40, 26)",33.73
tipo2_img2227,Normal,"(8, 28)","(56, 28)",48.00
tipo2_img8559,Normal,"(3, 34)","(48, 32)",45.04
tipo2_img7545,Normal,"(14, 30)","(51, 34)",37.22
tipo2_img4178,Normal,"(9, 29)","(62, 27)",53.04
tipo2_img8732,Normal,"(10, 31)","(60, 33)",50.04
tipo2_img4596,Normal,"(7, 30)","(45, 29)",38.01
tipo2_img5020,Normal,"(5, 31)","(50, 31)",45.00
tipo2_img4846,Normal,"(3, 32)","(47, 31)",44.01
tipo2_img1433,Normal,"(9, 32)","(49, 29)",40.11
tipo2_img6151,Normal,"(9, 27)","(51, 32)",42.30
tipo2_img10169,Normal,"(8, 32)","(47, 34)",39.05
tipo2_img9308,Normal,"(9, 33)","(53, 29)",44.18
tipo2_img4488,Normal,"(9, 35)","(53, 33)",44.05
tipo2_img10179,Normal,"(6, 33)","(50, 31)",44.05
tipo2_img6411,Normal,"(12, 34)","(41, 31)",29.15
tipo2_img7718,Normal,"(7, 30)","(47, 33)",40.11
tipo2_img9992,Normal,"(8, 33)","(38, 30)",30.15
tipo2_img8879,Normal,"(8, 32)","(44, 33)",36.01
tipo2_img4554,Normal,"(11, 33)","(59, 33)",48.00
tipo2_img2012,Normal,"(10, 33)","(51, 32)",41.01
tipo2_img8543,Normal,"(18, 35)","(61, 32)",43.10
tipo2_img5241,Normal,"(6, 30)","(52, 28)",46.04
tipo2_img5497,Normal,"(7, 34)","(45, 29)",38.33
tipo2_img2575,Normal,"(10, 32)","(61, 29)",51.09
tipo2_img8035,Normal,"(2, 32)","(57, 31)",55.01
tipo2_img6262,Normal,"(6, 34)","(51, 31)",45.10
tipo2_img7848,Normal,"(2, 31)","(48, 29)",46.04
tipo2_img3343,Normal,"(6, 34)","(44, 33)",38.01
tipo2_img2306,Normal,"(7, 31)","(49, 29)",42.05
tipo3_img449,Viral Pneumonia,"(10, 32)","(53, 31)",43.01
tipo3_img1345,Viral Pneumonia,"(8, 31)","(52, 30)",44.01
tipo3_img549,Viral Pneumonia,"(6, 30)","(57, 29)",51.01
tipo3_img370,Viral Pneumonia,"(5, 30)","(59, 29)",54.01
tipo3_img909,Viral Pneumonia,"(14, 33)","(52, 32)",38.01
tipo3_img761,Viral Pneumonia,"(4, 32)","(49, 31)",45.01
tipo3_img840,Viral Pneumonia,"(12, 31)","(51, 30)",39.01
tipo3_img747,Viral Pneumonia,"(4, 35)","(59, 34)",55.01
tipo3_img250,Viral Pneumonia,"(9, 29)","(49, 28)",40.01
tipo3_img588,Viral Pneumonia,"(8, 33)","(57, 32)",49.01
tipo3_img1322,Viral Pneumonia,"(8, 30)","(52, 29)",44.01
tipo3_img425,Viral Pneumonia,"(10, 32)","(57, 31)",47.01
tipo3_img767,Viral Pneumonia,"(10, 31)","(47, 30)",37.01
tipo3_img1329,Viral Pneumonia,"(10, 29)","(52, 28)",42.01
tipo3_img199,Viral Pneumonia,"(7, 33)","(55, 32)",48.01
tipo3_img1057,Viral Pneumonia,"(7, 32)","(56, 31)",49.01
tipo3_img506,Viral Pneumonia,"(8, 29)","(47, 28)",39.01
tipo3_img207,Viral Pneumonia,"(6, 32)","(48, 31)",42.01
tipo3_img1022,Viral Pneumonia,"(6, 30)","(55, 29)",49.01
tipo3_img28,Viral Pneumonia,"(2, 32)","(52, 31)",50.01
tipo3_img1104,Viral Pneumonia,"(7, 33)","(60, 32)",53.01
tipo3_img542,Viral Pneumonia,"(8, 31)","(58, 30)",50.01
tipo3_img386,Viral Pneumonia,"(13, 32)","(62, 30)",49.04
tipo3_img14,Viral Pneumonia,"(10, 32)","(55, 31)",45.01
tipo3_img80,Viral Pneumonia,"(8, 33)","(56, 32)",48.01
tipo3_img1038,Viral Pneumonia,"(4, 34)","(54, 33)",50.01
tipo3_img306,Viral Pneumonia,"(3, 30)","(62, 30)",59.00
tipo3_img285,Viral Pneumonia,"(4, 30)","(52, 29)",48.01
tipo3_img508,Viral Pneumonia,"(2, 30)","(43, 29)",41.01
tipo3_img741,Viral Pneumonia,"(4, 32)","(53, 31)",49.01
